DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2022-04-07,NIFTY,2022-04-07,Thursday,79.9,17643.0,,17563.1,14:14,15:20,17643.0,,17650,PE,20.4,13.1,-1,7.299999,EOD,
2022-04-08,NIFTY,2022-04-13,Friday,85.3,,17779.25,,09:20,13:41,17693.95,17779.4,17700,CE,156.5,199.9,-1,-43.399994,UPPER_BREACH,17693.95
2022-04-08,NIFTY,2022-04-13,Friday,85.3,17693.95,,17608.65,09:20,15:20,17693.95,,17700,PE,145.3,71.25,-1,74.05,EOD,
2022-04-08,NIFTY,2022-04-13,Friday,85.3,17779.4,17864.7,,13:41,15:20,17779.4,,17800,CE,139.3,146.0,-1,-6.699997,EOD,
2022-04-08,NIFTY,2022-04-13,Friday,85.3,17779.4,,17694.100000000002,13:41,15:20,17779.4,,17800,PE,115.3,108.05,-1,7.25,EOD,
2022-04-11,NIFTY,2022-04-13,Monday,77.4,17712.7,17790.100000000002,,09:20,15:20,17712.7,,17700,CE,127.9,85.65,-1,42.25,EOD,
2022-04-11,NIFTY,2022-04-13,Monday,77.4,17712.7,,17635.3,09:20,15:20,17712.7,,17700,PE,103.65,100.75,-1,2.9000015,EOD,
2022-04-12,NIFTY,2022-04-13,Tuesday,128.0,17564.4,17692.4,,09:20,15:20,17564.4,,17550,CE,84.7,47.0,-1,37.699997,EOD,
2022-04-12,NIFTY,2022-04-13,Tuesday,128.0,17564.4,,17436.4,09:20,15:20,17564.4,,17550,PE,73.2,71.5,-1,1.699997,EOD,
2022-04-13,NIFTY,2022-04-13,Wednesday,83.8,17627.65,17711.45,,09:20,15:20,17627.65,,17650,CE,27.35,0.05,-1,27.300001,EOD,
2022-04-13,NIFTY,2022-04-13,Wednesday,83.8,,,17543.850000000002,09:20,10:27,17627.65,17536.85,17650,PE,51.65,116.0,-1,-64.35,LOWER_BREACH,17627.65
2022-04-13,NIFTY,2022-04-13,Wednesday,83.8,17536.85,17620.649999999998,,10:27,15:20,17536.85,,17550,CE,39.6,0.15,-1,39.449997,EOD,
2022-04-13,NIFTY,2022-04-13,Wednesday,83.8,17536.85,,17453.05,10:27,15:20,17536.85,,17550,PE,45.65,72.35,-1,-26.699997,EOD,
2022-04-18,NIFTY,2022-04-21,Monday,77.4,17191.2,17268.600000000002,,09:20,15:20,17191.2,,17200,CE,151.2,128.55,-1,22.649994,EOD,
2022-04-18,NIFTY,2022-04-21,Monday,77.4,,,17113.8,09:20,12:31,17191.2,17109.4,17200,PE,142.2,169.45,-1,-27.25,LOWER_BREACH,17191.2
2022-04-18,NIFTY,2022-04-21,Monday,77.4,,17186.800000000003,,12:31,14:46,17109.4,17190.85,17100,CE,152.6,189.3,-1,-36.699997,UPPER_BREACH,17109.4
2022-04-18,NIFTY,2022-04-21,Monday,77.4,17109.4,,17032.0,12:31,15:20,17109.4,,17100,PE,118.8,77.5,-1,41.300003,EOD,
2022-04-18,NIFTY,2022-04-21,Monday,77.4,17190.85,17268.25,,14:46,15:20,17190.85,,17200,CE,129.55,128.55,-1,1.0,EOD,
2022-04-18,NIFTY,2022-04-21,Monday,77.4,17190.85,,17113.449999999997,14:46,15:20,17190.85,,17200,PE,120.3,116.5,-1,3.800003,EOD,
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,17210.45,17338.45,,09:20,15:20,17210.45,,17200,CE,121.35,23.3,-1,98.05,EOD,
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,,,17082.45,09:20,15:03,17210.45,17077.5,17200,PE,95.0,165.05,-1,-70.05,LOWER_BREACH,17210.45
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,17077.5,17205.5,,15:03,15:20,17077.5,,17100,CE,88.2,42.6,-1,45.6,EOD,
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,,,16949.5,15:03,15:09,17077.5,16933.05,17100,PE,105.0,207.65,-1,-102.649994,LOWER_BREACH,17077.5
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,16933.05,17061.05,,15:09,15:20,16933.05,,16950,CE,113.2,97.45,-1,15.75,EOD,
2022-04-19,NIFTY,2022-04-21,Tuesday,128.0,16933.05,,16805.05,15:09,15:20,16933.05,,16950,PE,119.85,120.05,-1,-0.20000458,EOD,
2022-04-20,NIFTY,2022-04-21,Wednesday,83.8,,17146.45,,09:20,12:39,17062.65,17152.85,17050,CE,92.45,147.65,-1,-55.199997,UPPER_BREACH,17062.65
2022-04-20,NIFTY,2022-04-21,Wednesday,83.8,17062.65,,16978.850000000002,09:20,15:20,17062.65,,17050,PE,81.15,32.35,-1,48.800003,EOD,
2022-04-20,NIFTY,2022-04-21,Wednesday,83.8,17152.85,17236.649999999998,,12:39,15:20,17152.85,,17150,CE,81.05,64.3,-1,16.75,EOD,
2022-04-20,NIFTY,2022-04-21,Wednesday,83.8,17152.85,,17069.05,12:39,15:20,17152.85,,17150,PE,72.8,63.0,-1,9.800003,EOD,
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,,17325.350000000002,,09:20,11:10,17245.45,17326.8,17250,CE,37.3,88.5,-1,-51.2,UPPER_BREACH,17245.45
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,17245.45,,17165.55,09:20,15:20,17245.45,,17250,PE,47.6,0.1,-1,47.5,EOD,
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,,17406.7,,11:10,14:30,17326.8,17406.95,17350,CE,22.9,57.75,-1,-34.85,UPPER_BREACH,17326.8
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,17326.8,,17246.899999999998,11:10,15:20,17326.8,,17350,PE,51.45,0.15,-1,51.3,EOD,
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,17406.95,17486.850000000002,,14:30,15:20,17406.95,,17400,CE,20.0,0.1,-1,19.9,EOD,
2022-04-21,NIFTY,2022-04-21,Thursday,79.9,17406.95,,17327.05,14:30,15:20,17406.95,,17400,PE,16.5,10.4,-1,6.1000004,EOD,
2022-04-22,NIFTY,2022-04-28,Friday,85.3,,17295.899999999998,,09:20,11:14,17210.6,17301.2,17200,CE,161.75,207.3,-1,-45.550003,UPPER_BREACH,17210.6
2022-04-22,NIFTY,2022-04-28,Friday,85.3,17210.6,,17125.3,09:20,15:20,17210.6,,17200,PE,149.7,157.95,-1,-8.25,EOD,
2022-04-22,NIFTY,2022-04-28,Friday,85.3,17301.2,17386.5,,11:14,15:20,17301.2,,17300,CE,146.85,83.85,-1,63.000008,EOD,
2022-04-22,NIFTY,2022-04-28,Friday,85.3,,,17215.9,11:14,14:04,17301.2,17193.7,17300,PE,141.1,197.4,-1,-56.299988,LOWER_BREACH,17301.2
2022-04-22,NIFTY,2022-04-28,Friday,85.3,17193.7,17279.0,,14:04,15:20,17193.7,,17200,CE,142.5,128.45,-1,14.050003,EOD,
2022-04-22,NIFTY,2022-04-28,Friday,85.3,17193.7,,17108.4,14:04,15:20,17193.7,,17200,PE,146.05,157.95,-1,-11.899994,EOD,
2022-04-25,NIFTY,2022-04-28,Monday,77.4,,17040.550000000003,,09:20,10:12,16963.15,17046.75,16950,CE,148.7,194.6,-1,-45.90001,UPPER_BREACH,16963.15
2022-04-25,NIFTY,2022-04-28,Monday,77.4,16963.15,,16885.75,09:20,15:20,16963.15,,16950,PE,143.0,139.85,-1,3.149994,EOD,
2022-04-25,NIFTY,2022-04-28,Monday,77.4,17046.75,17124.15,,10:12,15:20,17046.75,,17050,CE,136.2,91.5,-1,44.699997,EOD,
2022-04-25,NIFTY,2022-04-28,Monday,77.4,,,16969.35,10:12,12:15,17046.75,16962.85,17050,PE,145.35,199.5,-1,-54.149994,LOWER_BREACH,17046.75
2022-04-25,NIFTY,2022-04-28,Monday,77.4,16962.85,17040.25,,12:15,15:20,16962.85,,16950,CE,144.05,138.85,-1,5.199997,EOD,
2022-04-25,NIFTY,2022-04-28,Monday,77.4,16962.85,,16885.449999999997,12:15,15:20,16962.85,,16950,PE,146.7,139.85,-1,6.849991,EOD,
2022-04-26,NIFTY,2022-04-28,Tuesday,128.0,17141.25,17269.25,,09:20,15:20,17141.25,,17150,CE,110.05,131.55,-1,-21.5,EOD,
2022-04-26,NIFTY,2022-04-28,Tuesday,128.0,17141.25,,17013.25,09:20,15:20,17141.25,,17150,PE,112.55,66.15,-1,46.4,EOD,
2022-04-27,NIFTY,2022-04-28,Wednesday,83.8,17094.55,17178.35,,09:20,15:20,17094.55,,17100,CE,84.7,54.6,-1,30.099998,EOD,
2022-04-27,NIFTY,2022-04-28,Wednesday,83.8,,,17010.75,09:20,12:48,17094.55,17002.85,17100,PE,96.9,147.95,-1,-51.049995,LOWER_BREACH,17094.55
2022-04-27,NIFTY,2022-04-28,Wednesday,83.8,17002.85,17086.649999999998,,12:48,15:20,17002.85,,17000,CE,95.15,108.6,-1,-13.449997,EOD,
2022-04-27,NIFTY,2022-04-28,Wednesday,83.8,17002.85,,16919.05,12:48,15:20,17002.85,,17000,PE,91.6,56.75,-1,34.85,EOD,
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,,17201.550000000003,,09:20,12:39,17121.65,17203.8,17100,CE,63.1,108.3,-1,-45.200005,UPPER_BREACH,17121.65
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,17121.65,,17041.75,09:20,15:20,17121.65,,17100,PE,39.3,0.15,-1,39.149998,EOD,
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,,17283.7,,12:39,14:00,17203.8,17285.1,17200,CE,33.75,83.95,-1,-50.199997,UPPER_BREACH,17203.8
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,17203.8,,17123.899999999998,12:39,15:20,17203.8,,17200,PE,33.6,0.15,-1,33.449997,EOD,
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,17285.1,17365.0,,14:00,15:20,17285.1,,17300,CE,12.1,0.1,-1,12.0,EOD,
2022-04-28,NIFTY,2022-04-28,Thursday,79.9,17285.1,,17205.199999999997,14:00,15:20,17285.1,,17300,PE,31.9,50.05,-1,-18.15,EOD,
2022-04-29,NIFTY,2022-05-05,Friday,85.3,17317.35,17402.649999999998,,09:20,15:20,17317.35,,17300,CE,158.65,66.35,-1,92.299995,EOD,
2022-04-29,NIFTY,2022-05-05,Friday,85.3,,,17232.05,09:20,14:24,17317.35,17231.4,17300,PE,134.7,177.35,-1,-42.65001,LOWER_BREACH,17317.35
2022-04-29,NIFTY,2022-05-05,Friday,85.3,17231.4,17316.7,,14:24,15:20,17231.4,,17250,CE,143.0,82.45,-1,60.550003,EOD,
2022-04-29,NIFTY,2022-05-05,Friday,85.3,,,17146.100000000002,14:24,15:04,17231.4,17139.15,17250,PE,152.0,195.15,-1,-43.149994,LOWER_BREACH,17231.4
2022-04-29,NIFTY,2022-05-05,Friday,85.3,17139.15,17224.45,,15:04,15:20,17139.15,,17150,CE,149.2,121.65,-1,27.549995,EOD,
2022-04-29,NIFTY,2022-05-05,Friday,85.3,17139.15,,17053.850000000002,15:04,15:20,17139.15,,17150,PE,142.05,182.25,-1,-40.199997,EOD,
