DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,INDEX_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,REF_PRICE
2025-10-23,NIFTY,2025-10-28,Thursday,77.4,25992.7,,25915.3,13:59,15:04,25992.7,25909.45,26000,PE,85.85,113.35,-1,-27.5,LOWER_BREACH,
2025-10-23,NIFTY,2025-10-28,Thursday,77.4,,25986.850000000002,,15:04,15:20,25909.45,,25900,CE,166.85,166.65,-1,0.2000122,EOD,25909.45
2025-10-23,NIFTY,2025-10-28,Thursday,77.4,,,25832.05,15:04,15:20,25909.45,,25900,PE,72.4,79.45,-1,-7.0499954,EOD,25909.45
2025-10-24,NIFTY,2025-10-28,Friday,128.0,,25979.15,,09:20,15:20,25851.15,,25850,CE,139.25,80.35,-1,58.9,EOD,25851.15
2025-10-24,NIFTY,2025-10-28,Friday,128.0,,,25723.15,09:20,15:20,25851.15,,25850,PE,79.65,114.05,-1,-34.4,EOD,25851.15
2025-10-27,NIFTY,2025-10-28,Monday,83.8,25862.85,25946.649999999998,,09:20,10:07,25862.85,25958.15,25850,CE,122.15,207.35,-1,-85.200005,UPPER_BREACH,
2025-10-27,NIFTY,2025-10-28,Monday,83.8,,,25779.05,09:20,15:20,25862.85,,25850,PE,50.3,23.95,-1,26.349998,EOD,25862.85
2025-10-27,NIFTY,2025-10-28,Monday,83.8,,26041.95,,10:07,15:20,25958.15,,25950,CE,133.0,106.05,-1,26.949997,EOD,25958.15
2025-10-27,NIFTY,2025-10-28,Monday,83.8,,,25874.350000000002,10:07,15:20,25958.15,,25950,PE,52.5,45.7,-1,6.799999,EOD,25958.15
2025-10-28,NIFTY,2025-10-28,Tuesday,79.9,,26047.95,,09:20,15:20,25968.05,,25950,CE,88.45,0.8,-1,87.649994,EOD,25968.05
2025-10-28,NIFTY,2025-10-28,Tuesday,79.9,25968.05,,25888.149999999998,09:20,10:32,25968.05,25883.2,25950,PE,53.35,105.0,-1,-51.65,LOWER_BREACH,
2025-10-28,NIFTY,2025-10-28,Tuesday,79.9,,25963.100000000002,,10:32,15:20,25883.2,,25900,CE,57.75,38.9,-1,18.849998,EOD,25883.2
2025-10-28,NIFTY,2025-10-28,Tuesday,79.9,,,25803.3,10:32,15:20,25883.2,,25900,PE,74.5,0.2,-1,74.3,EOD,25883.2
2025-10-29,NIFTY,2025-11-04,Wednesday,85.3,25980.55,26065.85,,09:20,12:29,25980.55,26068.1,26000,CE,182.75,242.6,-1,-59.850006,UPPER_BREACH,
2025-10-29,NIFTY,2025-11-04,Wednesday,85.3,,,25895.25,09:20,15:20,25980.55,,26000,PE,129.95,91.25,-1,38.699997,EOD,25980.55
2025-10-29,NIFTY,2025-11-04,Wednesday,85.3,,26153.399999999998,,12:29,15:20,26068.1,,26050,CE,209.1,194.95,-1,14.150009,EOD,26068.1
2025-10-29,NIFTY,2025-11-04,Wednesday,85.3,,,25982.8,12:29,15:20,26068.1,,26050,PE,99.7,108.3,-1,-8.600006,EOD,26068.1
2025-10-30,NIFTY,2025-11-04,Thursday,77.4,,26059.45,,09:20,15:20,25982.05,,26000,CE,147.45,96.5,-1,50.949997,EOD,25982.05
2025-10-30,NIFTY,2025-11-04,Thursday,77.4,25982.05,,25904.649999999998,09:20,09:55,25982.05,25901.4,26000,PE,118.25,180.9,-1,-62.649994,LOWER_BREACH,
2025-10-30,NIFTY,2025-11-04,Thursday,77.4,,25978.800000000003,,09:55,15:20,25901.4,,25900,CE,152.55,144.9,-1,7.650009,EOD,25901.4
2025-10-30,NIFTY,2025-11-04,Thursday,77.4,,,25824.0,09:55,15:20,25901.4,,25900,PE,128.8,99.2,-1,29.600006,EOD,25901.4
2025-10-31,NIFTY,2025-11-04,Friday,128.0,,25991.65,,09:20,15:20,25863.65,,25850,CE,142.5,83.1,-1,59.4,EOD,25863.65
2025-10-31,NIFTY,2025-11-04,Friday,128.0,25863.65,,25735.65,09:20,15:01,25863.65,25733.35,25850,PE,88.05,126.05,-1,-38.0,LOWER_BREACH,
2025-10-31,NIFTY,2025-11-04,Friday,128.0,,25861.35,,15:01,15:20,25733.35,,25750,CE,126.85,133.0,-1,-6.1500015,EOD,25733.35
2025-10-31,NIFTY,2025-11-04,Friday,128.0,,,25605.35,15:01,15:20,25733.35,,25750,PE,74.6,72.0,-1,2.5999985,EOD,25733.35
2025-11-03,NIFTY,2025-11-04,Monday,83.8,25687.45,25771.25,,09:20,10:45,25687.45,25772.25,25700,CE,105.2,162.0,-1,-56.800003,UPPER_BREACH,
2025-11-03,NIFTY,2025-11-04,Monday,83.8,,,25603.65,09:20,15:20,25687.45,,25700,PE,85.6,39.15,-1,46.449997,EOD,25687.45
2025-11-03,NIFTY,2025-11-04,Monday,83.8,,25856.05,,10:45,15:20,25772.25,,25750,CE,123.9,89.1,-1,34.800003,EOD,25772.25
2025-11-03,NIFTY,2025-11-04,Monday,83.8,,,25688.45,10:45,15:20,25772.25,,25750,PE,57.0,56.2,-1,0.79999924,EOD,25772.25
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,,25834.5,,09:20,15:20,25754.6,,25750,CE,61.85,0.15,-1,61.699997,EOD,25754.6
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,25754.6,,25674.699999999997,09:20,11:25,25754.6,25670.8,25750,PE,58.15,98.7,-1,-40.549995,LOWER_BREACH,
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,,25750.7,,11:25,15:20,25670.8,,25650,CE,51.1,0.1,-1,51.0,EOD,25670.8
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,25670.8,,25590.899999999998,11:25,14:52,25670.8,25587.25,25650,PE,34.9,55.9,-1,-21.0,LOWER_BREACH,
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,,25667.15,,14:52,15:20,25587.25,,25600,CE,15.65,0.5,-1,15.15,EOD,25587.25
2025-11-04,NIFTY,2025-11-04,Tuesday,79.9,,,25507.35,14:52,15:20,25587.25,,25600,PE,18.45,5.8,-1,12.650001,EOD,25587.25
2025-11-06,NIFTY,2025-11-11,Thursday,77.4,,25741.5,,09:20,15:20,25664.1,,25650,CE,165.05,65.35,-1,99.700005,EOD,25664.1
2025-11-06,NIFTY,2025-11-11,Thursday,77.4,25664.1,,25586.699999999997,09:20,10:10,25664.1,25571.2,25650,PE,96.55,147.3,-1,-50.75,LOWER_BREACH,
2025-11-06,NIFTY,2025-11-11,Thursday,77.4,,25648.600000000002,,10:10,15:20,25571.2,,25550,CE,151.75,109.0,-1,42.75,EOD,25571.2
2025-11-06,NIFTY,2025-11-11,Thursday,77.4,,,25493.8,10:10,15:20,25571.2,,25550,PE,98.55,101.65,-1,-3.0999985,EOD,25571.2
2025-11-07,NIFTY,2025-11-11,Friday,128.0,25378.15,25506.15,,09:20,13:27,25378.15,25526.15,25400,CE,101.0,195.0,-1,-94.0,UPPER_BREACH,
2025-11-07,NIFTY,2025-11-11,Friday,128.0,,,25250.15,09:20,15:20,25378.15,,25400,PE,100.45,46.05,-1,54.399998,EOD,25378.15
2025-11-07,NIFTY,2025-11-11,Friday,128.0,,25654.15,,13:27,15:20,25526.15,,25550,CE,95.95,75.1,-1,20.849998,EOD,25526.15
2025-11-07,NIFTY,2025-11-11,Friday,128.0,,,25398.15,13:27,15:20,25526.15,,25550,PE,87.1,107.05,-1,-19.950005,EOD,25526.15
2025-11-10,NIFTY,2025-11-11,Monday,83.8,25551.65,25635.45,,09:20,11:20,25551.65,25635.8,25550,CE,92.45,131.0,-1,-38.550003,UPPER_BREACH,
2025-11-10,NIFTY,2025-11-11,Monday,83.8,,,25467.850000000002,09:20,15:20,25551.65,,25550,PE,66.2,34.2,-1,31.999996,EOD,25551.65
2025-11-10,NIFTY,2025-11-11,Monday,83.8,,25719.6,,11:20,15:20,25635.8,,25650,CE,67.45,44.65,-1,22.799995,EOD,25635.8
2025-11-10,NIFTY,2025-11-11,Monday,83.8,,,25552.0,11:20,15:20,25635.8,,25650,PE,67.3,76.05,-1,-8.75,EOD,25635.8
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,25543.5,25623.4,,09:20,13:36,25543.5,25627.6,25550,CE,60.0,92.05,-1,-32.050003,UPPER_BREACH,
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,25543.5,,25463.6,09:20,10:37,25543.5,25452.55,25550,PE,56.2,107.35,-1,-51.149998,LOWER_BREACH,
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,25452.55,25532.45,,10:37,11:56,25452.55,25533.8,25450,CE,51.05,102.25,-1,-51.2,UPPER_BREACH,
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,,25372.649999999998,10:37,15:20,25452.55,,25450,PE,40.7,0.1,-1,40.600002,EOD,25452.55
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,25533.8,25613.7,,11:56,13:25,25533.8,25614.9,25550,CE,33.4,77.15,-1,-43.75,UPPER_BREACH,
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,,25453.899999999998,11:56,15:20,25533.8,,25550,PE,40.95,0.1,-1,40.850002,EOD,25533.8
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,25614.9,25694.800000000003,,13:25,14:32,25614.9,25696.35,25600,CE,39.95,97.35,-1,-57.399998,UPPER_BREACH,
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,,25535.0,13:25,15:20,25614.9,,25600,PE,20.3,0.1,-1,20.199999,EOD,25614.9
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,25707.5,,13:36,15:20,25627.6,,25650,CE,21.7,42.6,-1,-20.899998,EOD,25627.6
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,,25547.699999999997,13:36,15:20,25627.6,,25650,PE,36.0,0.1,-1,35.9,EOD,25627.6
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,25776.25,,14:32,15:20,25696.35,,25700,CE,17.05,0.1,-1,16.949999,EOD,25696.35
2025-11-11,NIFTY,2025-11-11,Tuesday,79.9,,,25616.449999999997,14:32,15:20,25696.35,,25700,PE,22.25,7.85,-1,14.4,EOD,25696.35
2025-11-12,NIFTY,2025-11-18,Wednesday,85.3,25808.6,25893.899999999998,,09:20,11:35,25808.6,25898.3,25800,CE,187.25,223.2,-1,-35.949997,UPPER_BREACH,
2025-11-12,NIFTY,2025-11-18,Wednesday,85.3,,,25723.3,09:20,15:20,25808.6,,25800,PE,107.8,80.25,-1,27.550003,EOD,25808.6
2025-11-12,NIFTY,2025-11-18,Wednesday,85.3,,25983.6,,11:35,15:20,25898.3,,25900,CE,158.3,151.4,-1,6.900009,EOD,25898.3
2025-11-12,NIFTY,2025-11-18,Wednesday,85.3,,,25813.0,11:35,15:20,25898.3,,25900,PE,113.45,116.65,-1,-3.2000046,EOD,25898.3
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,25842.75,25920.15,,09:20,10:33,25842.75,25920.5,25850,CE,140.4,186.8,-1,-46.40001,UPPER_BREACH,
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,,,25765.35,09:20,15:20,25842.75,,25850,PE,114.15,114.95,-1,-0.7999954,EOD,25842.75
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,25920.5,25997.9,,10:33,13:42,25920.5,26006.1,25900,CE,154.95,217.7,-1,-62.75,UPPER_BREACH,
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,,,25843.1,10:33,15:20,25920.5,,25900,PE,97.6,136.25,-1,-38.65,EOD,25920.5
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,,26083.5,,13:42,15:20,26006.1,,26000,CE,151.45,96.15,-1,55.299995,EOD,26006.1
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,26006.1,,25928.699999999997,13:42,14:01,26006.1,25911.9,26000,PE,103.5,154.05,-1,-50.550003,LOWER_BREACH,
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,,25989.300000000003,,14:01,15:20,25911.9,,25900,CE,151.55,141.75,-1,9.800003,EOD,25911.9
2025-11-13,NIFTY,2025-11-18,Thursday,77.4,,,25834.5,14:01,15:20,25911.9,,25900,PE,105.65,136.25,-1,-30.599998,EOD,25911.9
2025-11-14,NIFTY,2025-11-18,Friday,128.0,,25939.1,,09:20,15:20,25811.1,,25800,CE,156.0,182.25,-1,-26.25,EOD,25811.1
2025-11-14,NIFTY,2025-11-18,Friday,128.0,,,25683.1,09:20,15:20,25811.1,,25800,PE,112.6,55.0,-1,57.6,EOD,25811.1
2025-11-17,NIFTY,2025-11-18,Monday,83.8,,26036.25,,09:20,15:20,25952.45,,25950,CE,97.85,104.75,-1,-6.9000015,EOD,25952.45
2025-11-17,NIFTY,2025-11-18,Monday,83.8,,,25868.65,09:20,15:20,25952.45,,25950,PE,73.65,40.55,-1,33.100002,EOD,25952.45
2025-11-18,NIFTY,2025-11-18,Tuesday,79.9,,26026.0,,09:20,15:20,25946.1,,25950,CE,53.5,0.1,-1,53.4,EOD,25946.1
2025-11-18,NIFTY,2025-11-18,Tuesday,79.9,,,25866.199999999997,09:20,15:20,25946.1,,25950,PE,62.4,40.45,-1,21.95,EOD,25946.1
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,25858.6,25943.899999999998,,09:20,10:14,25858.6,25947.45,25850,CE,174.85,226.0,-1,-51.149994,UPPER_BREACH,
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,,,25773.3,09:20,15:20,25858.6,,25850,PE,128.3,66.05,-1,62.25,EOD,25858.6
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,25947.45,26032.75,,10:14,13:06,25947.45,26033.9,25950,CE,165.5,212.0,-1,-46.5,UPPER_BREACH,
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,,,25862.15,10:14,15:20,25947.45,,25950,PE,126.0,96.15,-1,29.849998,EOD,25947.45
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,,26119.2,,13:06,15:20,26033.9,,26050,CE,151.25,152.1,-1,-0.8500061,EOD,26033.9
2025-11-19,NIFTY,2025-11-25,Wednesday,85.3,,,25948.600000000002,13:06,15:20,26033.9,,26050,PE,136.7,135.6,-1,1.0999908,EOD,26033.9
2025-11-20,NIFTY,2025-11-25,Thursday,77.4,26099.45,26176.850000000002,,09:20,13:02,26099.45,26178.45,26100,CE,138.15,175.0,-1,-36.850006,UPPER_BREACH,
2025-11-20,NIFTY,2025-11-25,Thursday,77.4,,,26022.05,09:20,15:20,26099.45,,26100,PE,120.4,69.9,-1,50.5,EOD,26099.45
2025-11-20,NIFTY,2025-11-25,Thursday,77.4,,26255.850000000002,,13:02,15:20,26178.45,,26200,CE,116.2,134.8,-1,-18.600006,EOD,26178.45
2025-11-20,NIFTY,2025-11-25,Thursday,77.4,,,26101.05,13:02,15:20,26178.45,,26200,PE,122.0,106.95,-1,15.050003,EOD,26178.45
2025-11-21,NIFTY,2025-11-25,Friday,128.0,,26264.5,,09:20,15:20,26136.5,,26150,CE,117.05,74.05,-1,43.0,EOD,26136.5
2025-11-21,NIFTY,2025-11-25,Friday,128.0,,,26008.5,09:20,15:20,26136.5,,26150,PE,112.55,139.0,-1,-26.449997,EOD,26136.5
2025-11-24,NIFTY,2025-11-25,Monday,83.8,,26180.75,,09:20,15:20,26096.95,,26100,CE,97.8,31.25,-1,66.55,EOD,26096.95
2025-11-24,NIFTY,2025-11-25,Monday,83.8,26096.95,,26013.15,09:20,15:02,26096.95,26010.65,26100,PE,72.25,110.2,-1,-37.949997,LOWER_BREACH,
2025-11-24,NIFTY,2025-11-25,Monday,83.8,,26094.45,,15:02,15:20,26010.65,,26000,CE,89.6,69.45,-1,20.150002,EOD,26010.65
2025-11-24,NIFTY,2025-11-25,Monday,83.8,,,25926.850000000002,15:02,15:20,26010.65,,26000,PE,57.35,76.15,-1,-18.800003,EOD,26010.65
2025-11-25,NIFTY,2025-11-25,Tuesday,79.9,,26043.65,,09:20,15:20,25963.75,,25950,CE,61.85,0.1,-1,61.75,EOD,25963.75
2025-11-25,NIFTY,2025-11-25,Tuesday,79.9,25963.75,,25883.85,09:20,15:02,25963.75,25880.9,25950,PE,46.9,84.0,-1,-37.1,LOWER_BREACH,
2025-11-25,NIFTY,2025-11-25,Tuesday,79.9,,25960.800000000003,,15:02,15:20,25880.9,,25900,CE,1.9,0.15,-1,1.75,EOD,25880.9
2025-11-25,NIFTY,2025-11-25,Tuesday,79.9,,,25801.0,15:02,15:20,25880.9,,25900,PE,33.4,15.5,-1,17.900002,EOD,25880.9
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,25969.7,26055.0,,09:20,09:51,25969.7,26067.7,25950,CE,181.65,258.65,-1,-77.0,UPPER_BREACH,
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,,,25884.4,09:20,15:20,25969.7,,25950,PE,95.6,49.35,-1,46.25,EOD,25969.7
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,26067.7,26153.0,,09:51,12:08,26067.7,26154.2,26050,CE,189.75,227.8,-1,-38.050003,UPPER_BREACH,
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,,,25982.4,09:51,15:20,26067.7,,26050,PE,97.95,72.15,-1,25.799995,EOD,26067.7
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,,26239.5,,12:08,15:20,26154.2,,26150,CE,162.8,172.1,-1,-9.300003,EOD,26154.2
2025-11-26,NIFTY,2025-12-02,Wednesday,85.3,,,26068.9,12:08,15:20,26154.2,,26150,PE,112.25,104.5,-1,7.75,EOD,26154.2
2025-11-27,NIFTY,2025-12-02,Thursday,77.4,,26329.350000000002,,09:20,15:20,26251.95,,26250,CE,144.1,105.25,-1,38.850006,EOD,26251.95
2025-11-27,NIFTY,2025-12-02,Thursday,77.4,26251.95,,26174.55,09:20,13:16,26251.95,26172.25,26250,PE,101.15,150.05,-1,-48.9,LOWER_BREACH,
2025-11-27,NIFTY,2025-12-02,Thursday,77.4,,26249.65,,13:16,15:20,26172.25,,26150,CE,133.7,165.75,-1,-32.050003,EOD,26172.25
2025-11-27,NIFTY,2025-12-02,Thursday,77.4,,,26094.85,13:16,15:20,26172.25,,26150,PE,100.7,65.35,-1,35.35,EOD,26172.25
2025-11-28,NIFTY,2025-12-02,Friday,128.0,,26370.95,,09:20,15:20,26242.95,,26250,CE,112.35,82.2,-1,30.150002,EOD,26242.95
2025-11-28,NIFTY,2025-12-02,Friday,128.0,,,26114.95,09:20,15:20,26242.95,,26250,PE,95.15,90.55,-1,4.5999985,EOD,26242.95
2025-12-01,NIFTY,2025-12-02,Monday,83.8,,26369.1,,09:20,15:20,26285.3,,26300,CE,82.0,23.3,-1,58.7,EOD,26285.3
2025-12-01,NIFTY,2025-12-02,Monday,83.8,26285.3,,26201.5,09:20,11:47,26285.3,26185.85,26300,PE,72.2,138.0,-1,-65.8,LOWER_BREACH,
2025-12-01,NIFTY,2025-12-02,Monday,83.8,,26269.649999999998,,11:47,15:20,26185.85,,26200,CE,70.95,56.25,-1,14.699997,EOD,26185.85
2025-12-01,NIFTY,2025-12-02,Monday,83.8,,,26102.05,11:47,15:20,26185.85,,26200,PE,80.35,67.4,-1,12.949997,EOD,26185.85
2025-12-02,NIFTY,2025-12-02,Tuesday,79.9,,26221.45,,09:20,15:20,26141.55,,26150,CE,50.5,0.1,-1,50.4,EOD,26141.55
2025-12-02,NIFTY,2025-12-02,Tuesday,79.9,26141.55,,26061.649999999998,09:20,10:12,26141.55,26058.45,26150,PE,51.05,101.95,-1,-50.899998,LOWER_BREACH,
2025-12-02,NIFTY,2025-12-02,Tuesday,79.9,,26138.350000000002,,10:12,15:20,26058.45,,26050,CE,57.15,0.1,-1,57.050003,EOD,26058.45
2025-12-02,NIFTY,2025-12-02,Tuesday,79.9,,,25978.55,10:12,15:20,26058.45,,26050,PE,40.6,20.65,-1,19.949999,EOD,26058.45
2025-12-03,NIFTY,2025-12-09,Wednesday,85.3,,26116.55,,09:20,15:20,26031.25,,26050,CE,138.6,112.85,-1,25.750008,EOD,26031.25
2025-12-03,NIFTY,2025-12-09,Wednesday,85.3,26031.25,,25945.95,09:20,09:35,26031.25,25933.55,26050,PE,126.95,174.8,-1,-47.850006,LOWER_BREACH,
2025-12-03,NIFTY,2025-12-09,Wednesday,85.3,,26018.85,,09:35,15:20,25933.55,,25950,CE,153.5,166.5,-1,-13.0,EOD,25933.55
2025-12-03,NIFTY,2025-12-09,Wednesday,85.3,,,25848.25,09:35,15:20,25933.55,,25950,PE,123.0,88.6,-1,34.4,EOD,25933.55
2025-12-04,NIFTY,2025-12-09,Thursday,77.4,25949.55,26026.95,,09:20,09:45,25949.55,26028.15,25950,CE,125.15,173.25,-1,-48.1,UPPER_BREACH,
2025-12-04,NIFTY,2025-12-09,Thursday,77.4,,,25872.149999999998,09:20,15:20,25949.55,,25950,PE,105.85,52.4,-1,53.449997,EOD,25949.55
2025-12-04,NIFTY,2025-12-09,Thursday,77.4,,26105.550000000003,,09:45,15:20,26028.15,,26050,CE,115.65,114.9,-1,0.75,EOD,26028.15
2025-12-04,NIFTY,2025-12-09,Thursday,77.4,,,25950.75,09:45,15:20,26028.15,,26050,PE,113.7,90.55,-1,23.149994,EOD,26028.15
2025-12-05,NIFTY,2025-12-09,Friday,128.0,26051.5,26179.5,,09:20,12:34,26051.5,26179.75,26050,CE,119.65,197.1,-1,-77.450005,UPPER_BREACH,
2025-12-05,NIFTY,2025-12-09,Friday,128.0,,,25923.5,09:20,15:20,26051.5,,26050,PE,87.8,27.15,-1,60.65,EOD,26051.5
2025-12-05,NIFTY,2025-12-09,Friday,128.0,,26307.75,,12:34,15:20,26179.75,,26200,CE,95.35,79.45,-1,15.900002,EOD,26179.75
2025-12-05,NIFTY,2025-12-09,Friday,128.0,,,26051.75,12:34,15:20,26179.75,,26200,PE,79.4,75.1,-1,4.300003,EOD,26179.75
2025-12-08,NIFTY,2025-12-09,Monday,83.8,,26243.5,,09:20,15:20,26159.7,,26150,CE,87.6,11.2,-1,76.4,EOD,26159.7
2025-12-08,NIFTY,2025-12-09,Monday,83.8,26159.7,,26075.9,09:20,10:05,26159.7,26071.75,26150,PE,58.0,94.65,-1,-36.65,LOWER_BREACH,
2025-12-08,NIFTY,2025-12-09,Monday,83.8,,26155.55,,10:05,15:20,26071.75,,26050,CE,105.9,25.3,-1,80.600006,EOD,26071.75
2025-12-08,NIFTY,2025-12-09,Monday,83.8,26071.75,,25987.95,10:05,13:22,26071.75,25978.1,26050,PE,48.3,86.45,-1,-38.149998,LOWER_BREACH,
2025-12-08,NIFTY,2025-12-09,Monday,83.8,,26061.899999999998,,13:22,15:20,25978.1,,26000,CE,73.55,40.3,-1,33.250004,EOD,25978.1
2025-12-08,NIFTY,2025-12-09,Monday,83.8,,,25894.3,13:22,15:20,25978.1,,26000,PE,59.25,93.95,-1,-34.699997,EOD,25978.1
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25819.8,25899.7,,09:20,12:23,25819.8,25908.3,25800,CE,69.4,128.3,-1,-58.9,UPPER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25819.8,,25739.899999999998,09:20,09:54,25819.8,25735.35,25800,PE,43.2,86.45,-1,-43.249996,LOWER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25735.35,25815.25,,09:54,10:19,25735.35,25831.35,25750,CE,56.3,117.75,-1,-61.45,UPPER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,,25655.449999999997,09:54,15:20,25735.35,,25750,PE,57.0,0.1,-1,56.9,EOD,25735.35
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25831.35,25911.25,,10:19,12:24,25831.35,25914.4,25850,CE,47.95,88.4,-1,-40.45,UPPER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,,25751.449999999997,10:19,15:20,25831.35,,25850,PE,50.85,12.45,-1,38.399998,EOD,25831.35
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,25988.2,,12:23,15:20,25908.3,,25900,CE,52.55,0.05,-1,52.5,EOD,25908.3
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25908.3,,25828.399999999998,12:23,14:25,25908.3,25826.5,25900,PE,32.0,80.2,-1,-48.199997,LOWER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,25994.300000000003,,12:24,15:20,25914.4,,25900,CE,53.05,0.05,-1,53.0,EOD,25914.4
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,25914.4,,25834.5,12:24,14:23,25914.4,25832.25,25900,PE,28.7,71.05,-1,-42.350002,LOWER_BREACH,
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,25912.15,,14:23,15:20,25832.25,,25850,CE,16.95,0.15,-1,16.800001,EOD,25832.25
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,,25752.35,14:23,15:20,25832.25,,25850,PE,33.8,12.45,-1,21.349998,EOD,25832.25
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,25906.4,,14:25,15:20,25826.5,,25850,CE,13.1,0.15,-1,12.950001,EOD,25826.5
2025-12-09,NIFTY,2025-12-09,Tuesday,79.9,,,25746.6,14:25,15:20,25826.5,,25850,PE,40.8,12.45,-1,28.349998,EOD,25826.5
2025-12-10,NIFTY,2025-12-16,Wednesday,85.3,,25965.7,,09:20,15:20,25880.4,,25900,CE,136.5,84.35,-1,52.15,EOD,25880.4
2025-12-10,NIFTY,2025-12-16,Wednesday,85.3,25880.4,,25795.100000000002,09:20,12:33,25880.4,25794.15,25900,PE,126.85,173.0,-1,-46.15,LOWER_BREACH,
2025-12-10,NIFTY,2025-12-16,Wednesday,85.3,,25879.45,,12:33,15:20,25794.15,,25800,CE,140.9,126.2,-1,14.699997,EOD,25794.15
2025-12-10,NIFTY,2025-12-16,Wednesday,85.3,,,25708.850000000002,12:33,15:20,25794.15,,25800,PE,120.5,129.05,-1,-8.550003,EOD,25794.15
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,25755.95,25833.350000000002,,09:20,10:33,25755.95,25835.15,25750,CE,151.05,194.45,-1,-43.399994,UPPER_BREACH,
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,,,25678.55,09:20,15:20,25755.95,,25750,PE,97.65,37.05,-1,60.600002,EOD,25755.95
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,25835.15,25912.550000000003,,10:33,14:30,25835.15,25917.1,25850,CE,132.25,159.25,-1,-27.0,UPPER_BREACH,
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,,,25757.75,10:33,15:20,25835.15,,25850,PE,100.9,65.4,-1,35.5,EOD,25835.15
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,,25994.5,,14:30,15:20,25917.1,,25900,CE,129.15,118.95,-1,10.199997,EOD,25917.1
2025-12-11,NIFTY,2025-12-16,Thursday,77.4,,,25839.699999999997,14:30,15:20,25917.1,,25900,PE,82.25,83.9,-1,-1.6500015,EOD,25917.1
2025-12-12,NIFTY,2025-12-16,Friday,128.0,,26130.55,,09:20,15:20,26002.55,,26000,CE,109.5,109.75,-1,-0.25,EOD,26002.55
2025-12-12,NIFTY,2025-12-16,Friday,128.0,,,25874.55,09:20,15:20,26002.55,,26000,PE,81.8,54.7,-1,27.100002,EOD,26002.55
2025-12-15,NIFTY,2025-12-16,Monday,83.8,25952.3,26036.1,,09:20,13:14,25952.3,26038.85,25950,CE,76.15,119.95,-1,-43.799995,UPPER_BREACH,
