DATE,INDEX,EXPIRYDATE,DAY,RANGE_USED,REF_PRICE,UPPER_RANGE,LOWER_RANGE,ENTRY_TIME,EXIT_TIME,INDEX_ENTRY,INDEX_EXIT,STRIKE,TYPE,ENTRY_PRICE,EXIT_PRICE,QTY,PNL,EXIT_REASON,INDEX_PRICE
2021-08-30,NIFTY,2021-09-02,Monday,100,16810.7,,16710.7,09:20,15:20,16810.7,,16800,PE,87.85,35.5,-1,52.35,EOD,
2021-08-30,NIFTY,2021-09-02,Monday,100,16911.55,17011.55,,14:22,15:20,16911.55,,16900,CE,79.5,100.4,-1,-20.900002,EOD,
2021-08-30,NIFTY,2021-09-02,Monday,100,16911.55,,16811.55,14:22,15:20,16911.55,,16900,PE,76.35,63.95,-1,12.399998,EOD,
2021-08-31,NIFTY,2021-09-02,Tuesday,100,,17059.65,,09:20,14:27,16959.65,17062.65,16950,CE,72.15,133.0,-1,-60.85,UPPER_BREACH,16959.65
2021-08-31,NIFTY,2021-09-02,Tuesday,100,16959.65,,16859.65,09:20,15:20,16959.65,,16950,PE,76.8,27.95,-1,48.850002,EOD,
2021-08-31,NIFTY,2021-09-02,Tuesday,100,17062.65,17162.65,,14:27,15:20,17062.65,,17050,CE,66.15,122.05,-1,-55.9,EOD,
2021-08-31,NIFTY,2021-09-02,Tuesday,100,17062.65,,16962.65,14:27,15:20,17062.65,,17050,PE,70.05,47.5,-1,22.550003,EOD,
2021-09-01,NIFTY,2021-09-02,Wednesday,100,17157.7,17257.7,,09:20,15:20,17157.7,,17150,CE,63.7,16.25,-1,47.45,EOD,
2021-09-01,NIFTY,2021-09-02,Wednesday,100,17157.7,,17057.7,09:20,15:20,17157.7,,17150,PE,74.55,96.15,-1,-21.599998,EOD,
2021-09-02,NIFTY,2021-09-02,Thursday,100,,17206.45,,09:20,14:03,17106.45,17207.55,17100,CE,34.6,109.5,-1,-74.9,UPPER_BREACH,17106.45
2021-09-02,NIFTY,2021-09-02,Thursday,100,17106.45,,17006.45,09:20,15:20,17106.45,,17100,PE,41.25,0.15,-1,41.1,EOD,
2021-09-02,NIFTY,2021-09-02,Thursday,100,17207.55,17307.55,,14:03,15:20,17207.55,,17200,CE,22.0,36.15,-1,-14.150002,EOD,
2021-09-02,NIFTY,2021-09-02,Thursday,100,17207.55,,17107.55,14:03,15:20,17207.55,,17200,PE,15.65,0.1,-1,15.549999,EOD,
2021-09-03,NIFTY,2021-09-09,Friday,100,17308.15,17408.15,,09:20,15:20,17308.15,,17300,CE,113.05,114.0,-1,-0.94999695,EOD,
2021-09-03,NIFTY,2021-09-09,Friday,100,17308.15,,17208.15,09:20,15:20,17308.15,,17300,PE,115.7,89.0,-1,26.699997,EOD,
2021-09-06,NIFTY,2021-09-09,Monday,100,17415.3,17515.3,,09:20,15:20,17415.3,,17400,CE,99.6,82.7,-1,16.900002,EOD,
2021-09-06,NIFTY,2021-09-09,Monday,100,17415.3,,17315.3,09:20,15:20,17415.3,,17400,PE,96.7,97.6,-1,-0.9000015,EOD,
2021-09-07,NIFTY,2021-09-09,Tuesday,100,17375.0,17475.0,,09:20,15:20,17375.0,,17400,CE,71.3,48.4,-1,22.900002,EOD,
2021-09-07,NIFTY,2021-09-09,Tuesday,100,17375.0,,17275.0,09:20,15:20,17375.0,,17400,PE,101.05,90.95,-1,10.100006,EOD,
2021-09-08,NIFTY,2021-09-09,Wednesday,100,17380.55,17480.55,,09:20,15:20,17380.55,,17400,CE,54.3,27.0,-1,27.3,EOD,
2021-09-08,NIFTY,2021-09-09,Wednesday,100,,,17280.55,09:20,13:02,17380.55,17277.75,17400,PE,78.6,139.0,-1,-60.4,LOWER_BREACH,17380.55
2021-09-08,NIFTY,2021-09-09,Wednesday,100,17277.75,17377.75,,13:02,15:20,17277.75,,17300,CE,51.55,83.3,-1,-31.750004,EOD,
2021-09-08,NIFTY,2021-09-09,Wednesday,100,17277.75,,17177.75,13:02,15:20,17277.75,,17300,PE,70.25,27.0,-1,43.25,EOD,
2021-09-09,NIFTY,2021-09-09,Thursday,100,17345.95,17445.95,,09:20,15:20,17345.95,,17350,CE,32.95,19.5,-1,13.450001,EOD,
2021-09-09,NIFTY,2021-09-09,Thursday,100,17345.95,,17245.95,09:20,15:20,17345.95,,17350,PE,40.3,0.15,-1,40.149998,EOD,
2021-09-13,NIFTY,2021-09-16,Monday,100,17338.9,17438.9,,09:20,15:20,17338.9,,17350,CE,88.2,80.95,-1,7.25,EOD,
2021-09-13,NIFTY,2021-09-16,Monday,100,17338.9,,17238.9,09:20,15:20,17338.9,,17350,PE,102.25,76.9,-1,25.349998,EOD,
2021-09-14,NIFTY,2021-09-16,Tuesday,100,17412.6,17512.6,,09:20,15:20,17412.6,,17400,CE,71.35,52.15,-1,19.199997,EOD,
2021-09-14,NIFTY,2021-09-16,Tuesday,100,17412.6,,17312.6,09:20,15:20,17412.6,,17400,PE,66.65,66.2,-1,0.45000458,EOD,
2021-09-15,NIFTY,2021-09-16,Wednesday,100,,17508.05,,09:20,13:41,17408.05,17508.7,17400,CE,54.7,124.05,-1,-69.350006,UPPER_BREACH,17408.05
2021-09-15,NIFTY,2021-09-16,Wednesday,100,17408.05,,17308.05,09:20,15:20,17408.05,,17400,PE,53.45,9.75,-1,43.7,EOD,
2021-09-15,NIFTY,2021-09-16,Wednesday,100,17508.7,17608.7,,13:41,15:20,17508.7,,17500,CE,49.55,60.9,-1,-11.350002,EOD,
2021-09-15,NIFTY,2021-09-16,Wednesday,100,17508.7,,17408.7,13:41,15:20,17508.7,,17500,PE,41.35,24.8,-1,16.55,EOD,
2021-09-16,NIFTY,2021-09-16,Thursday,100,17568.3,17668.3,,09:20,15:20,17568.3,,17550,CE,36.8,77.45,-1,-40.649998,EOD,
2021-09-16,NIFTY,2021-09-16,Thursday,100,17568.3,,17468.3,09:20,15:20,17568.3,,17550,PE,26.05,0.15,-1,25.9,EOD,
2021-09-17,NIFTY,2021-09-23,Friday,100,17724.15,17824.15,,09:20,15:20,17724.15,,17700,CE,116.95,60.05,-1,56.899998,EOD,
2021-09-17,NIFTY,2021-09-23,Friday,100,,,17624.15,09:20,12:08,17724.15,17619.2,17700,PE,103.65,148.35,-1,-44.700005,LOWER_BREACH,17724.15
2021-09-17,NIFTY,2021-09-23,Friday,100,17619.2,17719.2,,12:08,15:20,17619.2,,17600,CE,131.3,101.55,-1,29.75,EOD,
2021-09-17,NIFTY,2021-09-23,Friday,100,17619.2,,17519.2,12:08,15:20,17619.2,,17600,PE,98.55,100.55,-1,-2.0,EOD,
2021-09-20,NIFTY,2021-09-23,Monday,100,,17564.75,,09:20,10:19,17464.75,17568.3,17450,CE,110.7,171.35,-1,-60.65001,UPPER_BREACH,17464.75
2021-09-20,NIFTY,2021-09-23,Monday,100,17464.75,,17364.75,09:20,15:20,17464.75,,17450,PE,93.0,155.3,-1,-62.300003,EOD,
2021-09-20,NIFTY,2021-09-23,Monday,100,17568.3,17668.3,,10:19,15:20,17568.3,,17550,CE,107.15,52.8,-1,54.350002,EOD,
2021-09-20,NIFTY,2021-09-23,Monday,100,,,17468.3,10:19,14:13,17568.3,17463.9,17550,PE,94.45,158.0,-1,-63.550003,LOWER_BREACH,17568.3
2021-09-20,NIFTY,2021-09-23,Monday,100,17463.9,17563.9,,14:13,15:20,17463.9,,17450,CE,109.75,88.75,-1,21.0,EOD,
2021-09-20,NIFTY,2021-09-23,Monday,100,17463.9,,17363.9,14:13,15:20,17463.9,,17450,PE,102.0,155.3,-1,-53.300003,EOD,
2021-09-21,NIFTY,2021-09-23,Tuesday,100,,17537.85,,09:20,14:50,17437.85,17543.4,17450,CE,101.85,139.8,-1,-37.950005,UPPER_BREACH,17437.85
2021-09-21,NIFTY,2021-09-23,Tuesday,100,,,17337.85,09:20,11:16,17437.85,17334.1,17450,PE,111.0,170.75,-1,-59.75,LOWER_BREACH,17437.85
2021-09-21,NIFTY,2021-09-23,Tuesday,100,,17434.1,,11:16,12:53,17334.1,17438.25,17350,CE,108.2,160.6,-1,-52.40001,UPPER_BREACH,17334.1
2021-09-21,NIFTY,2021-09-23,Tuesday,100,17334.1,,17234.1,11:16,15:20,17334.1,,17350,PE,114.05,19.2,-1,94.850006,EOD,
2021-09-21,NIFTY,2021-09-23,Tuesday,100,,17538.25,,12:53,14:50,17438.25,17543.4,17450,CE,99.55,139.8,-1,-40.25,UPPER_BREACH,17438.25
2021-09-21,NIFTY,2021-09-23,Tuesday,100,17438.25,,17338.25,12:53,15:20,17438.25,,17450,PE,94.1,34.5,-1,59.6,EOD,
2021-09-21,NIFTY,2021-09-23,Tuesday,100,17543.4,17643.4,,14:50,15:20,17543.4,,17550,CE,77.25,85.55,-1,-8.300003,EOD,
2021-09-21,NIFTY,2021-09-23,Tuesday,100,17543.4,,17443.4,14:50,15:20,17543.4,,17550,PE,81.25,66.35,-1,14.900002,EOD,
2021-09-22,NIFTY,2021-09-23,Wednesday,100,17591.8,17691.8,,09:20,15:20,17591.8,,17600,CE,63.5,48.55,-1,14.950001,EOD,
2021-09-22,NIFTY,2021-09-23,Wednesday,100,17591.8,,17491.8,09:20,15:20,17591.8,,17600,PE,79.4,77.4,-1,2.0,EOD,
2021-09-23,NIFTY,2021-09-23,Thursday,100,,17757.4,,09:20,12:14,17657.4,17762.6,17650,CE,42.65,111.95,-1,-69.299995,UPPER_BREACH,17657.4
2021-09-23,NIFTY,2021-09-23,Thursday,100,17657.4,,17557.4,09:20,15:20,17657.4,,17650,PE,36.65,0.05,-1,36.600002,EOD,
2021-09-23,NIFTY,2021-09-23,Thursday,100,17762.6,17862.6,,12:14,15:20,17762.6,,17750,CE,29.55,73.05,-1,-43.500004,EOD,
2021-09-23,NIFTY,2021-09-23,Thursday,100,17762.6,,17662.6,12:14,15:20,17762.6,,17750,PE,23.6,0.1,-1,23.5,EOD,
2021-09-24,NIFTY,2021-09-30,Friday,100,17934.75,18034.75,,09:20,15:20,17934.75,,17950,CE,123.7,81.2,-1,42.5,EOD,
2021-09-24,NIFTY,2021-09-30,Friday,100,,,17834.75,09:20,13:29,17934.75,17828.45,17950,PE,147.6,195.45,-1,-47.84999,LOWER_BREACH,17934.75
2021-09-24,NIFTY,2021-09-30,Friday,100,17828.45,17928.45,,13:29,15:20,17828.45,,17850,CE,118.7,125.45,-1,-6.75,EOD,
2021-09-24,NIFTY,2021-09-30,Friday,100,17828.45,,17728.45,13:29,15:20,17828.45,,17850,PE,136.75,114.65,-1,22.099998,EOD,
2021-09-27,NIFTY,2021-09-30,Monday,100,17911.7,18011.7,,09:20,15:20,17911.7,,17900,CE,124.8,77.15,-1,47.65,EOD,
2021-09-27,NIFTY,2021-09-30,Monday,100,,,17811.7,09:20,11:38,17911.7,17811.55,17900,PE,101.4,153.4,-1,-51.999992,LOWER_BREACH,17911.7
2021-09-27,NIFTY,2021-09-30,Monday,100,17811.55,17911.55,,11:38,15:20,17811.55,,17800,CE,129.25,128.55,-1,0.69999695,EOD,
2021-09-27,NIFTY,2021-09-30,Monday,100,17811.55,,17711.55,11:38,15:20,17811.55,,17800,PE,102.75,77.25,-1,25.5,EOD,
2021-09-28,NIFTY,2021-09-30,Tuesday,100,17841.95,17941.95,,09:20,15:20,17841.95,,17850,CE,100.8,50.9,-1,49.9,EOD,
2021-09-28,NIFTY,2021-09-30,Tuesday,100,,,17741.95,09:20,12:02,17841.95,17741.0,17850,PE,96.35,160.95,-1,-64.6,LOWER_BREACH,17841.95
2021-09-28,NIFTY,2021-09-30,Tuesday,100,17741.0,17841.0,,12:02,15:20,17741.0,,17750,CE,95.65,87.9,-1,7.75,EOD,
2021-09-28,NIFTY,2021-09-30,Tuesday,100,,,17641.0,12:02,13:11,17741.0,17634.9,17750,PE,102.15,161.35,-1,-59.200005,LOWER_BREACH,17741.0
2021-09-28,NIFTY,2021-09-30,Tuesday,100,,17734.9,,13:11,15:02,17634.9,17738.55,17650,CE,96.0,138.0,-1,-42.0,UPPER_BREACH,17634.9
2021-09-28,NIFTY,2021-09-30,Tuesday,100,17634.9,,17534.9,13:11,15:20,17634.9,,17650,PE,102.0,45.35,-1,56.65,EOD,
2021-09-28,NIFTY,2021-09-30,Tuesday,100,17738.55,17838.55,,15:02,15:20,17738.55,,17750,CE,80.55,87.9,-1,-7.3499985,EOD,
2021-09-28,NIFTY,2021-09-30,Tuesday,100,17738.55,,17638.55,15:02,15:20,17738.55,,17750,PE,90.35,84.85,-1,5.5,EOD,
2021-09-29,NIFTY,2021-09-30,Wednesday,100,,17741.6,,09:20,14:17,17641.6,17743.4,17650,CE,86.3,131.75,-1,-45.449997,UPPER_BREACH,17641.6
2021-09-29,NIFTY,2021-09-30,Wednesday,100,17641.6,,17541.6,09:20,15:20,17641.6,,17650,PE,91.25,46.0,-1,45.25,EOD,
2021-09-29,NIFTY,2021-09-30,Wednesday,100,17743.4,17843.4,,14:17,15:20,17743.4,,17750,CE,69.95,40.15,-1,29.799995,EOD,
2021-09-29,NIFTY,2021-09-30,Wednesday,100,17743.4,,17643.4,14:17,15:20,17743.4,,17750,PE,64.6,98.95,-1,-34.35,EOD,
2021-09-30,NIFTY,2021-09-30,Thursday,100,17689.85,17789.85,,09:20,15:20,17689.85,,17700,CE,45.4,0.1,-1,45.300003,EOD,
2021-09-30,NIFTY,2021-09-30,Thursday,100,17689.85,,17589.85,09:20,15:20,17689.85,,17700,PE,61.9,82.65,-1,-20.75,EOD,
2021-10-01,NIFTY,2021-10-07,Friday,100,17485.55,17585.55,,09:20,15:20,17485.55,,17500,CE,150.4,138.15,-1,12.25,EOD,
2021-10-01,NIFTY,2021-10-07,Friday,100,17485.55,,17385.55,09:20,15:20,17485.55,,17500,PE,175.95,121.95,-1,54.0,EOD,
2021-10-04,NIFTY,2021-10-07,Monday,100,,17729.95,,09:20,10:32,17629.95,17731.95,17650,CE,94.7,153.7,-1,-59.0,UPPER_BREACH,17629.95
2021-10-04,NIFTY,2021-10-07,Monday,100,17629.95,,17529.95,09:20,15:20,17629.95,,17650,PE,128.8,71.2,-1,57.600006,EOD,
2021-10-04,NIFTY,2021-10-07,Monday,100,17731.95,17831.95,,10:32,15:20,17731.95,,17750,CE,98.1,75.75,-1,22.349998,EOD,
2021-10-04,NIFTY,2021-10-07,Monday,100,17731.95,,17631.95,10:32,15:20,17731.95,,17750,PE,123.6,116.6,-1,7.0,EOD,
2021-10-05,NIFTY,2021-10-07,Tuesday,100,,17780.7,,09:20,14:10,17680.7,17782.2,17700,CE,85.5,137.0,-1,-51.5,UPPER_BREACH,17680.7
2021-10-05,NIFTY,2021-10-07,Tuesday,100,17680.7,,17580.7,09:20,15:20,17680.7,,17700,PE,105.85,32.0,-1,73.85,EOD,
2021-10-05,NIFTY,2021-10-07,Tuesday,100,17782.2,17882.2,,14:10,15:20,17782.2,,17800,CE,73.5,91.75,-1,-18.25,EOD,
2021-10-05,NIFTY,2021-10-07,Tuesday,100,17782.2,,17682.2,14:10,15:20,17782.2,,17800,PE,79.85,58.85,-1,21.0,EOD,
2021-10-06,NIFTY,2021-10-07,Wednesday,100,17870.8,17970.8,,09:20,15:20,17870.8,,17850,CE,69.3,7.9,-1,61.4,EOD,
2021-10-06,NIFTY,2021-10-07,Wednesday,100,,,17770.8,09:20,13:16,17870.8,17765.5,17850,PE,66.9,120.8,-1,-53.9,LOWER_BREACH,17870.8
2021-10-06,NIFTY,2021-10-07,Wednesday,100,17765.5,17865.5,,13:16,15:20,17765.5,,17750,CE,71.55,19.75,-1,51.800003,EOD,
2021-10-06,NIFTY,2021-10-07,Wednesday,100,,,17665.5,13:16,14:47,17765.5,17660.25,17750,PE,62.8,118.25,-1,-55.45,LOWER_BREACH,17765.5
2021-10-06,NIFTY,2021-10-07,Wednesday,100,17660.25,17760.25,,14:47,15:20,17660.25,,17650,CE,72.0,53.45,-1,18.55,EOD,
2021-10-06,NIFTY,2021-10-07,Wednesday,100,17660.25,,17560.25,14:47,15:20,17660.25,,17650,PE,59.6,68.0,-1,-8.400002,EOD,
2021-10-07,NIFTY,2021-10-07,Thursday,100,17790.25,17890.25,,09:20,15:20,17790.25,,17800,CE,34.7,0.25,-1,34.45,EOD,
2021-10-07,NIFTY,2021-10-07,Thursday,100,17790.25,,17690.25,09:20,15:20,17790.25,,17800,PE,48.7,7.85,-1,40.850002,EOD,
2021-10-08,NIFTY,2021-10-14,Friday,100,17866.75,17966.75,,09:20,15:20,17866.75,,17850,CE,130.8,135.65,-1,-4.849991,EOD,
2021-10-08,NIFTY,2021-10-14,Friday,100,17866.75,,17766.75,09:20,15:20,17866.75,,17850,PE,124.8,89.75,-1,35.050003,EOD,
2021-10-11,NIFTY,2021-10-14,Monday,100,,18000.5,,09:20,11:10,17900.5,18006.7,17900,CE,103.2,168.4,-1,-65.2,UPPER_BREACH,17900.5
2021-10-11,NIFTY,2021-10-14,Monday,100,17900.5,,17800.5,09:20,15:20,17900.5,,17900,PE,102.05,66.9,-1,35.15,EOD,
2021-10-11,NIFTY,2021-10-14,Monday,100,18006.7,18106.7,,11:10,15:20,18006.7,,18000,CE,105.0,76.3,-1,28.699997,EOD,
2021-10-11,NIFTY,2021-10-14,Monday,100,18006.7,,17906.7,11:10,15:20,18006.7,,18000,PE,93.0,109.8,-1,-16.800003,EOD,
2021-10-12,NIFTY,2021-10-14,Tuesday,100,17973.05,18073.05,,09:20,15:20,17973.05,,17950,CE,96.75,113.4,-1,-16.650002,EOD,
2021-10-12,NIFTY,2021-10-14,Tuesday,100,,,17873.05,09:20,11:55,17973.05,17872.35,17950,PE,92.15,132.2,-1,-40.049995,LOWER_BREACH,17973.05
2021-10-12,NIFTY,2021-10-14,Tuesday,100,,17972.35,,11:55,14:17,17872.35,17978.25,17850,CE,103.3,170.1,-1,-66.8,UPPER_BREACH,17872.35
2021-10-12,NIFTY,2021-10-14,Tuesday,100,17872.35,,17772.35,11:55,15:20,17872.35,,17850,PE,79.55,29.95,-1,49.600002,EOD,
2021-10-12,NIFTY,2021-10-14,Tuesday,100,17978.25,18078.25,,14:17,15:20,17978.25,,18000,CE,72.9,82.95,-1,-10.049995,EOD,
2021-10-12,NIFTY,2021-10-14,Tuesday,100,17978.25,,17878.25,14:17,15:20,17978.25,,18000,PE,89.5,74.75,-1,14.75,EOD,
2021-10-13,NIFTY,2021-10-14,Wednesday,100,,18168.95,,09:20,13:15,18068.95,18171.25,18050,CE,74.75,143.8,-1,-69.05,UPPER_BREACH,18068.95
2021-10-13,NIFTY,2021-10-14,Wednesday,100,18068.95,,17968.95,09:20,15:20,18068.95,,18050,PE,66.8,21.65,-1,45.15,EOD,
2021-10-13,NIFTY,2021-10-14,Wednesday,100,18171.25,18271.25,,13:15,15:20,18171.25,,18150,CE,71.4,62.8,-1,8.600002,EOD,
2021-10-13,NIFTY,2021-10-14,Wednesday,100,18171.25,,18071.25,13:15,15:20,18171.25,,18150,PE,55.45,50.9,-1,4.549999,EOD,
2021-10-14,NIFTY,2021-10-14,Thursday,100,18284.6,18384.6,,09:20,15:20,18284.6,,18300,CE,23.9,39.3,-1,-15.4,EOD,
2021-10-14,NIFTY,2021-10-14,Thursday,100,18284.6,,18184.6,09:20,15:20,18284.6,,18300,PE,57.05,0.15,-1,56.899998,EOD,
2021-10-18,NIFTY,2021-10-21,Monday,100,18452.1,18552.1,,09:20,15:20,18452.1,,18450,CE,113.5,122.6,-1,-9.099998,EOD,
2021-10-18,NIFTY,2021-10-21,Monday,100,18452.1,,18352.1,09:20,15:20,18452.1,,18450,PE,109.8,86.75,-1,23.050003,EOD,
2021-10-19,NIFTY,2021-10-21,Tuesday,100,18562.75,18662.75,,09:20,15:20,18562.75,,18550,CE,97.7,43.05,-1,54.649998,EOD,
2021-10-19,NIFTY,2021-10-21,Tuesday,100,,,18462.75,09:20,10:08,18562.75,18419.35,18550,PE,86.05,172.8,-1,-86.75,LOWER_BREACH,18562.75
2021-10-19,NIFTY,2021-10-21,Tuesday,100,,18519.35,,10:08,10:31,18419.35,18522.85,18400,CE,121.1,175.1,-1,-54.000008,UPPER_BREACH,18419.35
2021-10-19,NIFTY,2021-10-21,Tuesday,100,18419.35,,18319.35,10:08,15:20,18419.35,,18400,PE,90.0,94.25,-1,-4.25,EOD,
2021-10-19,NIFTY,2021-10-21,Tuesday,100,18522.85,18622.85,,10:31,15:20,18522.85,,18500,CE,109.15,59.0,-1,50.15,EOD,
2021-10-19,NIFTY,2021-10-21,Tuesday,100,,,18422.85,10:31,15:11,18522.85,18416.1,18500,PE,86.3,135.45,-1,-49.149994,LOWER_BREACH,18522.85
2021-10-19,NIFTY,2021-10-21,Tuesday,100,18416.1,18516.1,,15:11,15:20,18416.1,,18400,CE,112.8,105.5,-1,7.300003,EOD,
2021-10-19,NIFTY,2021-10-21,Tuesday,100,18416.1,,18316.1,15:11,15:20,18416.1,,18400,PE,85.0,94.25,-1,-9.25,EOD,
2021-10-20,NIFTY,2021-10-21,Wednesday,100,18418.3,18518.3,,09:20,15:20,18418.3,,18400,CE,101.95,28.0,-1,73.95,EOD,
2021-10-20,NIFTY,2021-10-21,Wednesday,100,,,18318.3,09:20,12:05,18418.3,18310.45,18400,PE,84.1,125.95,-1,-41.85,LOWER_BREACH,18418.3
2021-10-20,NIFTY,2021-10-21,Wednesday,100,18310.45,18410.45,,12:05,15:20,18310.45,,18300,CE,112.1,69.35,-1,42.75,EOD,
2021-10-20,NIFTY,2021-10-21,Wednesday,100,18310.45,,18210.45,12:05,15:20,18310.45,,18300,PE,74.1,63.6,-1,10.5,EOD,
2021-10-21,NIFTY,2021-10-21,Thursday,100,18339.5,18439.5,,09:20,15:20,18339.5,,18350,CE,45.2,0.2,-1,45.0,EOD,
2021-10-21,NIFTY,2021-10-21,Thursday,100,,,18239.5,09:20,10:09,18339.5,18238.0,18350,PE,58.8,115.25,-1,-56.45,LOWER_BREACH,18339.5
2021-10-21,NIFTY,2021-10-21,Thursday,100,18238.0,18338.0,,10:09,15:20,18238.0,,18250,CE,54.55,0.25,-1,54.3,EOD,
2021-10-21,NIFTY,2021-10-21,Thursday,100,,,18138.0,10:09,11:02,18238.0,18136.55,18250,PE,53.75,115.8,-1,-62.050003,LOWER_BREACH,18238.0
2021-10-21,NIFTY,2021-10-21,Thursday,100,18136.55,18236.55,,11:02,15:20,18136.55,,18150,CE,54.3,24.6,-1,29.699999,EOD,
2021-10-21,NIFTY,2021-10-21,Thursday,100,18136.55,,18036.55,11:02,15:20,18136.55,,18150,PE,53.2,0.2,-1,53.0,EOD,
2021-10-22,NIFTY,2021-10-28,Friday,100,18253.75,18353.75,,09:20,15:20,18253.75,,18250,CE,154.8,87.0,-1,67.8,EOD,
2021-10-22,NIFTY,2021-10-28,Friday,100,,,18153.75,09:20,12:10,18253.75,18148.7,18250,PE,132.6,196.0,-1,-63.399994,LOWER_BREACH,18253.75
2021-10-22,NIFTY,2021-10-28,Friday,100,18148.7,18248.7,,12:10,15:20,18148.7,,18150,CE,152.7,129.75,-1,22.949997,EOD,
2021-10-22,NIFTY,2021-10-28,Friday,100,,,18048.7,12:10,14:26,18148.7,18047.25,18150,PE,143.05,194.15,-1,-51.09999,LOWER_BREACH,18148.7
2021-10-22,NIFTY,2021-10-28,Friday,100,18047.25,18147.25,,14:26,15:20,18047.25,,18050,CE,154.4,186.5,-1,-32.100006,EOD,
2021-10-22,NIFTY,2021-10-28,Friday,100,18047.25,,17947.25,14:26,15:20,18047.25,,18050,PE,141.75,98.3,-1,43.449997,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,18115.05,18215.05,,09:20,15:20,18115.05,,18100,CE,159.7,145.15,-1,14.550003,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,,,18015.05,09:20,09:49,18115.05,17995.7,18100,PE,124.75,189.8,-1,-65.05,LOWER_BREACH,18115.05
2021-10-25,NIFTY,2021-10-28,Monday,100,,18095.7,,09:49,10:48,17995.7,18102.85,18000,CE,156.8,200.05,-1,-43.25,UPPER_BREACH,17995.7
2021-10-25,NIFTY,2021-10-28,Monday,100,17995.7,,17895.7,09:49,15:20,17995.7,,18000,PE,139.15,63.5,-1,75.649994,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,,18202.85,,10:48,12:06,18102.85,18213.0,18100,CE,139.65,206.5,-1,-66.850006,UPPER_BREACH,18102.85
2021-10-25,NIFTY,2021-10-28,Monday,100,18102.85,,18002.85,10:48,15:20,18102.85,,18100,PE,131.2,98.2,-1,33.0,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,18213.0,18313.0,,12:06,15:20,18213.0,,18200,CE,143.0,93.7,-1,49.300003,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,,,18113.0,12:06,14:15,18213.0,18100.5,18200,PE,112.4,170.55,-1,-58.15,LOWER_BREACH,18213.0
2021-10-25,NIFTY,2021-10-28,Monday,100,18100.5,18200.5,,14:15,15:20,18100.5,,18100,CE,136.85,145.15,-1,-8.299988,EOD,
2021-10-25,NIFTY,2021-10-28,Monday,100,18100.5,,18000.5,14:15,15:20,18100.5,,18100,PE,118.8,98.2,-1,20.600006,EOD,
2021-10-26,NIFTY,2021-10-28,Tuesday,100,18203.65,18303.65,,09:20,15:20,18203.65,,18200,CE,122.6,167.8,-1,-45.200005,EOD,
2021-10-26,NIFTY,2021-10-28,Tuesday,100,18203.65,,18103.65,09:20,15:20,18203.65,,18200,PE,107.2,43.4,-1,63.799995,EOD,
2021-10-27,NIFTY,2021-10-28,Wednesday,100,18291.7,18391.7,,09:20,15:20,18291.7,,18300,CE,83.6,33.4,-1,50.199997,EOD,
2021-10-27,NIFTY,2021-10-28,Wednesday,100,18291.7,,18191.7,09:20,15:20,18291.7,,18300,PE,87.4,108.2,-1,-20.799995,EOD,
2021-10-28,NIFTY,2021-10-28,Thursday,100,18141.7,18241.7,,09:20,15:20,18141.7,,18150,CE,57.15,0.15,-1,57.0,EOD,
2021-10-28,NIFTY,2021-10-28,Thursday,100,,,18041.7,09:20,10:48,18141.7,18040.05,18150,PE,60.65,115.4,-1,-54.75,LOWER_BREACH,18141.7
2021-10-28,NIFTY,2021-10-28,Thursday,100,18040.05,18140.05,,10:48,15:20,18040.05,,18050,CE,49.85,0.15,-1,49.699997,EOD,
2021-10-28,NIFTY,2021-10-28,Thursday,100,,,17940.05,10:48,14:05,18040.05,17930.3,18050,PE,49.95,112.45,-1,-62.499996,LOWER_BREACH,18040.05
2021-10-28,NIFTY,2021-10-28,Thursday,100,17930.3,18030.3,,14:05,15:20,17930.3,,17950,CE,27.85,0.1,-1,27.75,EOD,
2021-10-28,NIFTY,2021-10-28,Thursday,100,17930.3,,17830.3,14:05,15:20,17930.3,,17950,PE,34.6,87.4,-1,-52.800003,EOD,
2021-10-29,NIFTY,2021-11-03,Friday,100,,17798.0,,09:20,09:49,17698.0,17808.4,17700,CE,211.95,244.8,-1,-32.850006,UPPER_BREACH,17698.0
2021-10-29,NIFTY,2021-11-03,Friday,100,17698.0,,17598.0,09:20,15:20,17698.0,,17700,PE,165.15,141.5,-1,23.649994,EOD,
2021-10-29,NIFTY,2021-11-03,Friday,100,,17908.4,,09:49,10:51,17808.4,17909.6,17800,CE,182.7,223.0,-1,-40.300003,UPPER_BREACH,17808.4
2021-10-29,NIFTY,2021-11-03,Friday,100,,,17708.4,09:49,13:27,17808.4,17701.1,17800,PE,150.65,169.1,-1,-18.450012,LOWER_BREACH,17808.4
2021-10-29,NIFTY,2021-11-03,Friday,100,17909.6,18009.6,,10:51,15:20,17909.6,,17900,CE,160.6,56.8,-1,103.8,EOD,
2021-10-29,NIFTY,2021-11-03,Friday,100,,,17809.6,10:51,12:11,17909.6,17806.1,17900,PE,129.35,176.9,-1,-47.549988,LOWER_BREACH,17909.6
